Closed EPS                                                  Jaccard Similarity                                          
[39, 65, 85, 84, 97, 92]  [50, 73, 85, 84, 97, 92]          0.5                                                         
[69, 73, 85, 84, 97, 92]  [39, 47, 65, 85, 84, 97, 92]      0.5                                                         
[47, 69, 85, 84, 97, 92]  [77, 85, 84, 97, 92, 73, 69]      0.5                                                         
[73, 61, 85, 84, 97, 92]  [39, 47, 85, 84, 97, 92]          0.5                                                         
[85, 84, 97, 92]  [47, 69, 73, 85, 84, 97, 92]              0.5                                                         
[77, 61, 85, 84, 97, 92, 73, 69]  [50, 61, 65, 85, 84, 97, 92]0.5                                                         
[21, 69, 65, 85, 84, 97, 92]  [47, 73, 61, 85, 84, 97, 92]  0.5                                                         
[21, 77, 61, 85, 84, 97, 92, 69, 73]  [50, 61, 85, 84, 97, 92]0.5                                                         
[21, 77, 65, 85, 84, 97, 92, 69, 73]  [50, 73, 61, 65, 85, 84, 97, 92]0.5                                                         
[50, 85, 84, 97, 92]  [39, 73, 65, 85, 84, 97, 92]          0.5                                                         
[85, 84, 97, 92]  [39, 73, 65, 85, 84, 97, 92]              0.5                                                         
[47, 77, 61, 85, 84, 97, 92, 69, 73]  [50, 61, 85, 84, 97, 92]0.5                                                         
[39, 47, 69, 73, 85, 84, 97, 92]  [77, 61, 65, 85, 84, 97, 92, 73, 69]0.5                                                         
[77, 65, 85, 84, 97, 92, 73, 69]  [73, 61, 85, 84, 97, 92]  0.5                                                         
[21, 77, 61, 85, 84, 97, 92, 69, 73]  [50, 73, 61, 65, 85, 84, 97, 92]0.5                                                         
[21, 69, 73, 61, 85, 84, 97, 92]  [39, 85, 84, 97, 92]      0.5                                                         
[39, 77, 61, 85, 84, 97, 92, 69, 73]  [39, 47, 73, 85, 84, 97, 92]0.5                                                         
[39, 73, 85, 84, 97, 92]  [61, 65, 85, 84, 97, 92]          0.5                                                         
[21, 73, 61, 85, 84, 97, 92]  [69, 65, 85, 84, 97, 92]      0.5                                                         
[39, 69, 73, 85, 84, 97, 92]  [21, 61, 85, 84, 97, 92]      0.5                                                         
[47, 61, 85, 84, 97, 92]  [39, 73, 65, 85, 84, 97, 92]      0.5                                                         
[39, 73, 85, 84, 97, 92]  [77, 61, 65, 85, 84, 97, 92, 73, 69]0.5                                                         
[21, 61, 85, 84, 97, 92]  [39, 73, 65, 85, 84, 97, 92]      0.5                                                         
[50, 73, 65, 85, 84, 97, 92]  [69, 85, 84, 97, 92]          0.5                                                         
[50, 73, 61, 85, 84, 97, 92]  [47, 77, 61, 65, 85, 84, 97, 92, 69, 73]0.5                                                         
[21, 85, 84, 97, 92]  [39, 73, 65, 85, 84, 97, 92]          0.5                                                         
[69, 65, 85, 84, 97, 92]  [47, 73, 61, 85, 84, 97, 92]      0.5                                                         
[39, 47, 69, 61, 85, 84, 97, 92]  [69, 73, 65, 85, 84, 97, 92]0.5                                                         
[69, 73, 61, 65, 85, 84, 97, 92]  [39, 47, 69, 85, 84, 97, 92]0.5                                                         
[39, 61, 85, 84, 97, 92]  [47, 73, 65, 85, 84, 97, 92]      0.5                                                         
[21, 73, 65, 85, 84, 97, 92]  [39, 85, 84, 97, 92]          0.5                                                         
[21, 73, 65, 85, 84, 97, 92]  [39, 69, 85, 84, 97, 92]      0.5                                                         
[39, 47, 73, 65, 85, 84, 97, 92]  [47, 77, 85, 84, 97, 92, 69, 73]0.5                                                         
[39, 47, 73, 85, 84, 97, 92]  [47, 77, 85, 84, 97, 92, 69, 73]0.5                                                         
[69, 73, 85, 84, 97, 92]  [47, 77, 61, 85, 84, 97, 92, 69, 73]0.5                                                         
[47, 65, 85, 84, 97, 92]  [21, 69, 73, 85, 84, 97, 92]      0.5                                                         
[39, 47, 69, 73, 61, 85, 84, 97, 92]  [77, 65, 85, 84, 97, 92, 73, 69]0.5                                                         
[39, 77, 61, 85, 84, 97, 92, 69, 73]  [69, 73, 65, 85, 84, 97, 92]0.5                                                         
[21, 69, 85, 84, 97, 92]  [47, 73, 65, 85, 84, 97, 92]      0.5                                                         
[50, 69, 85, 84, 97, 92]  [47, 73, 65, 85, 84, 97, 92]      0.5                                                         
[39, 77, 61, 85, 84, 97, 92, 69, 73]  [73, 61, 85, 84, 97, 92]0.5                                                         
[50, 61, 85, 84, 97, 92]  [39, 47, 85, 84, 97, 92]          0.5                                                         
[39, 69, 85, 84, 97, 92]  [77, 85, 84, 97, 92, 73, 69]      0.5                                                         
[21, 61, 85, 84, 97, 92]  [50, 73, 85, 84, 97, 92]          0.5                                                         
[65, 85, 84, 97, 92]  [39, 47, 69, 61, 65, 85, 84, 97, 92]  0.5                                                         
[47, 69, 73, 85, 84, 97, 92]  [50, 65, 85, 84, 97, 92]      0.5                                                         
[69, 73, 85, 84, 97, 92]  [21, 77, 65, 85, 84, 97, 92, 69, 73]0.5                                                         
[39, 61, 85, 84, 97, 92]  [47, 73, 85, 84, 97, 92]          0.5                                                         
[21, 65, 85, 84, 97, 92]  [50, 73, 85, 84, 97, 92]          0.5                                                         
[47, 73, 61, 85, 84, 97, 92]  [39, 47, 85, 84, 97, 92]      0.5                                                         
[50, 73, 65, 85, 84, 97, 92]  [21, 77, 65, 85, 84, 97, 92, 69, 73]0.5                                                         
[39, 73, 65, 85, 84, 97, 92]  [61, 85, 84, 97, 92]          0.5                                                         
[39, 77, 85, 84, 97, 92, 69, 73]  [69, 73, 61, 65, 85, 84, 97, 92]0.5                                                         
[39, 47, 69, 73, 61, 65, 85, 84, 97, 92]  [50, 61, 85, 84, 97, 92]0.5                                                         
[30, 85, 84, 97, 92]  [50, 73, 61, 65, 85, 84, 97, 92]      0.5                                                         
[47, 85, 84, 97, 92]  [39, 69, 61, 65, 85, 84, 97, 92]      0.5                                                         
[39, 47, 69, 73, 85, 84, 97, 92]  [47, 61, 85, 84, 97, 92]  0.5                                                         
[50, 85, 84, 97, 92]  [39, 47, 73, 85, 84, 97, 92]          0.5                                                         
[69, 61, 85, 84, 97, 92]  [39, 47, 69, 73, 65, 85, 84, 97, 92]0.5                                                         
[21, 85, 84, 97, 92]  [39, 69, 73, 85, 84, 97, 92]          0.5                                                         
[47, 65, 85, 84, 97, 92]  [39, 73, 61, 85, 84, 97, 92]      0.5                                                         
[47, 69, 73, 65, 85, 84, 97, 92]  [39, 47, 61, 85, 84, 97, 92]0.5                                                         
[85, 84, 97, 92]  [39, 47, 73, 85, 84, 97, 92]              0.5                                                         
[47, 85, 84, 97, 92]  [21, 69, 73, 85, 84, 97, 92]          0.5                                                         
[39, 47, 73, 61, 85, 84, 97, 92]  [21, 77, 61, 65, 85, 84, 97, 92, 69, 73]0.5                                                         
[21, 73, 85, 84, 97, 92]  [69, 65, 85, 84, 97, 92]          0.5                                                         
[69, 73, 85, 84, 97, 92]  [21, 77, 61, 85, 84, 97, 92, 69, 73]0.5                                                         
[21, 73, 85, 84, 97, 92]  [50, 65, 85, 84, 97, 92]          0.5                                                         
[39, 73, 61, 65, 85, 84, 97, 92]  [69, 85, 84, 97, 92]      0.5                                                         
[47, 77, 61, 85, 84, 97, 92, 69, 73]  [69, 73, 65, 85, 84, 97, 92]0.5                                                         
[21, 77, 85, 84, 97, 92, 69, 73]  [39, 47, 69, 73, 65, 85, 84, 97, 92]0.5                                                         
[50, 73, 61, 85, 84, 97, 92]  [21, 77, 61, 65, 85, 84, 97, 92, 69, 73]0.5                                                         
[21, 73, 85, 84, 97, 92]  [69, 61, 65, 85, 84, 97, 92]      0.5                                                         
[50, 73, 65, 85, 84, 97, 92]  [39, 85, 84, 97, 92]          0.5                                                         
[47, 77, 61, 85, 84, 97, 92, 69, 73]  [50, 73, 61, 65, 85, 84, 97, 92]0.5                                                         
[21, 73, 61, 85, 84, 97, 92]  [50, 65, 85, 84, 97, 92]      0.5                                                         
[47, 77, 61, 85, 84, 97, 92, 69, 73]  [73, 61, 85, 84, 97, 92]0.5                                                         
[47, 69, 73, 85, 84, 97, 92]  [30, 85, 84, 97, 92]          0.5                                                         
[85, 84, 97, 92]  [47, 73, 61, 85, 84, 97, 92]              0.5                                                         
[69, 73, 85, 84, 97, 92]  [39, 47, 69, 61, 85, 84, 97, 92]  0.5                                                         
[39, 73, 85, 84, 97, 92]  [47, 77, 85, 84, 97, 92, 69, 73]  0.5                                                         
[21, 69, 85, 84, 97, 92]  [47, 73, 61, 65, 85, 84, 97, 92]  0.5                                                         
[50, 85, 84, 97, 92]  [47, 73, 61, 85, 84, 97, 92]          0.5                                                         
[21, 85, 84, 97, 92]  [69, 73, 65, 85, 84, 97, 92]          0.5                                                         
[39, 73, 85, 84, 97, 92]  [47, 61, 85, 84, 97, 92]          0.5                                                         
[39, 77, 61, 85, 84, 97, 92, 69, 73]  [50, 73, 61, 65, 85, 84, 97, 92]0.5                                                         
[39, 47, 65, 85, 84, 97, 92]  [50, 73, 61, 65, 85, 84, 97, 92]0.5                                                         
[50, 73, 65, 85, 84, 97, 92]  [21, 85, 84, 97, 92]          0.5                                                         
[39, 73, 85, 84, 97, 92]  [21, 69, 65, 85, 84, 97, 92]      0.5                                                         
[47, 85, 84, 97, 92]  [39, 47, 69, 61, 65, 85, 84, 97, 92]  0.5                                                         
[39, 47, 69, 73, 61, 85, 84, 97, 92]  [61, 85, 84, 97, 92]  0.5                                                         
[50, 73, 61, 85, 84, 97, 92]  [65, 85, 84, 97, 92]          0.5                                                         
[47, 69, 73, 85, 84, 97, 92]  [61, 65, 85, 84, 97, 92]      0.5                                                         
[50, 73, 65, 85, 84, 97, 92]  [47, 61, 85, 84, 97, 92]      0.5                                                         
[21, 85, 84, 97, 92]  [39, 73, 61, 65, 85, 84, 97, 92]      0.5                                                         
[47, 77, 85, 84, 97, 92, 69, 73]  [39, 73, 65, 85, 84, 97, 92]0.5                                                         
[21, 77, 65, 85, 84, 97, 92, 69, 73]  [50, 69, 85, 84, 97, 92]0.5                                                         
[50, 73, 85, 84, 97, 92]  [39, 47, 85, 84, 97, 92]          0.5                                                         
[39, 47, 73, 65, 85, 84, 97, 92]  [39, 77, 61, 85, 84, 97, 92, 69, 73]0.5                                                         
[21, 69, 73, 85, 84, 97, 92]  [65, 85, 84, 97, 92]          0.5                                                         
[21, 73, 85, 84, 97, 92]  [39, 65, 85, 84, 97, 92]          0.5                                                         
[21, 77, 85, 84, 97, 92, 69, 73]  [69, 61, 65, 85, 84, 97, 92]0.5                                                         
[39, 47, 69, 65, 85, 84, 97, 92]  [21, 77, 61, 65, 85, 84, 97, 92, 69, 73]0.5                                                         
[39, 77, 65, 85, 84, 97, 92, 69, 73]  [69, 73, 61, 85, 84, 97, 92]0.5                                                         
[69, 73, 85, 84, 97, 92]  [50, 65, 85, 84, 97, 92]          0.5                                                         
[73, 61, 85, 84, 97, 92]  [39, 47, 69, 73, 65, 85, 84, 97, 92]0.5                                                         
[39, 47, 61, 85, 84, 97, 92]  [73, 85, 84, 97, 92]          0.5                                                         
[39, 69, 73, 85, 84, 97, 92]  [61, 65, 85, 84, 97, 92]      0.5                                                         
[73, 61, 65, 85, 84, 97, 92]  [50, 69, 85, 84, 97, 92]      0.5                                                         
[65, 85, 84, 97, 92]  [39, 73, 61, 85, 84, 97, 92]          0.5                                                         
[69, 73, 61, 65, 85, 84, 97, 92]  [47, 77, 85, 84, 97, 92, 69, 73]0.5                                                         
[21, 77, 85, 84, 97, 92, 69, 73]  [69, 85, 84, 97, 92]      0.5                                                         
[47, 77, 65, 85, 84, 97, 92, 69, 73]  [69, 73, 61, 85, 84, 97, 92]0.5                                                         
[61, 65, 85, 84, 97, 92]  [50, 73, 85, 84, 97, 92]          0.5                                                         
[39, 47, 69, 73, 61, 65, 85, 84, 97, 92]  [21, 77, 85, 84, 97, 92, 69, 73]0.5                                                         
[47, 69, 73, 61, 85, 84, 97, 92]  [39, 65, 85, 84, 97, 92]  0.5                                                         
[77, 61, 85, 84, 97, 92, 73, 69]  [73, 65, 85, 84, 97, 92]  0.5                                                         
[21, 65, 85, 84, 97, 92]  [39, 73, 85, 84, 97, 92]          0.5                                                         
[50, 73, 65, 85, 84, 97, 92]  [47, 69, 85, 84, 97, 92]      0.5                                                         
[21, 73, 65, 85, 84, 97, 92]  [85, 84, 97, 92]              0.5                                                         
[39, 47, 69, 73, 61, 85, 84, 97, 92]  [50, 61, 65, 85, 84, 97, 92]0.5                                                         
[50, 69, 85, 84, 97, 92]  [47, 73, 85, 84, 97, 92]          0.5                                                         
[77, 61, 85, 84, 97, 92, 73, 69]  [73, 85, 84, 97, 92]      0.5                                                         
[21, 65, 85, 84, 97, 92]  [39, 69, 73, 61, 85, 84, 97, 92]  0.5                                                         
[21, 73, 85, 84, 97, 92]  [39, 69, 61, 85, 84, 97, 92]      0.5                                                         
[47, 69, 65, 85, 84, 97, 92]  [39, 73, 61, 85, 84, 97, 92]  0.5                                                         
[21, 65, 85, 84, 97, 92]  [47, 69, 73, 85, 84, 97, 92]      0.5                                                         
[21, 77, 61, 85, 84, 97, 92, 69, 73]  [50, 69, 85, 84, 97, 92]0.5                                                         
[77, 61, 85, 84, 97, 92, 73, 69]  [39, 61, 65, 85, 84, 97, 92]0.5                                                         
[50, 85, 84, 97, 92]  [39, 69, 73, 85, 84, 97, 92]          0.5                                                         
[39, 47, 69, 65, 85, 84, 97, 92]  [69, 73, 61, 85, 84, 97, 92]0.5                                                         
[30, 85, 84, 97, 92]  [69, 73, 65, 85, 84, 97, 92]          0.5                                                         
[39, 85, 84, 97, 92]  [47, 73, 61, 85, 84, 97, 92]          0.5                                                         
[39, 65, 85, 84, 97, 92]  [47, 73, 61, 85, 84, 97, 92]      0.5                                                         
[39, 47, 73, 61, 65, 85, 84, 97, 92]  [61, 85, 84, 97, 92]  0.5                                                         
[21, 77, 65, 85, 84, 97, 92, 69, 73]  [39, 47, 69, 73, 85, 84, 97, 92]0.5                                                         
[21, 69, 73, 65, 85, 84, 97, 92]  [47, 61, 85, 84, 97, 92]  0.5                                                         
[39, 69, 73, 85, 84, 97, 92]  [85, 84, 97, 92]              0.5                                                         
[77, 61, 85, 84, 97, 92, 73, 69]  [61, 85, 84, 97, 92]      0.5                                                         
[21, 85, 84, 97, 92]  [50, 73, 61, 65, 85, 84, 97, 92]      0.5                                                         
[47, 73, 61, 85, 84, 97, 92]  [69, 85, 84, 97, 92]          0.5                                                         
[39, 47, 73, 65, 85, 84, 97, 92]  [69, 85, 84, 97, 92]      0.5                                                         
[39, 47, 73, 61, 85, 84, 97, 92]  [39, 77, 65, 85, 84, 97, 92, 69, 73]0.5                                                         
[50, 73, 65, 85, 84, 97, 92]  [39, 47, 61, 65, 85, 84, 97, 92]0.5                                                         
[39, 47, 73, 85, 84, 97, 92]  [47, 61, 85, 84, 97, 92]      0.5                                                         
[39, 47, 73, 65, 85, 84, 97, 92]  [21, 77, 65, 85, 84, 97, 92, 69, 73]0.5                                                         
[39, 47, 69, 85, 84, 97, 92]  [50, 61, 85, 84, 97, 92]      0.5                                                         
[39, 77, 85, 84, 97, 92, 69, 73]  [69, 61, 85, 84, 97, 92]  0.5                                                         
[39, 47, 73, 61, 85, 84, 97, 92]  [47, 69, 65, 85, 84, 97, 92]0.5                                                         
[77, 61, 85, 84, 97, 92, 73, 69]  [61, 65, 85, 84, 97, 92]  0.5                                                         
[21, 85, 84, 97, 92]  [39, 47, 73, 85, 84, 97, 92]          0.5                                                         
[47, 85, 84, 97, 92]  [21, 69, 61, 65, 85, 84, 97, 92]      0.5                                                         
[39, 47, 69, 73, 61, 65, 85, 84, 97, 92]  [50, 73, 85, 84, 97, 92]0.5                                                         
[21, 77, 61, 85, 84, 97, 92, 69, 73]  [39, 47, 69, 73, 85, 84, 97, 92]0.5                                                         
[39, 47, 69, 61, 85, 84, 97, 92]  [50, 73, 61, 65, 85, 84, 97, 92]0.5                                                         
[50, 73, 65, 85, 84, 97, 92]  [21, 61, 85, 84, 97, 92]      0.5                                                         
[50, 73, 65, 85, 84, 97, 92]  [39, 69, 85, 84, 97, 92]      0.5                                                         
[39, 77, 61, 85, 84, 97, 92, 69, 73]  [50, 69, 85, 84, 97, 92]0.5                                                         
[21, 73, 61, 85, 84, 97, 92]  [39, 65, 85, 84, 97, 92]      0.5                                                         
[50, 61, 85, 84, 97, 92]  [47, 73, 65, 85, 84, 97, 92]      0.5                                                         
[69, 73, 85, 84, 97, 92]  [21, 61, 85, 84, 97, 92]          0.5                                                         
[47, 85, 84, 97, 92]  [39, 73, 61, 85, 84, 97, 92]          0.5                                                         
[39, 47, 65, 85, 84, 97, 92]  [73, 61, 85, 84, 97, 92]      0.5                                                         
[50, 73, 85, 84, 97, 92]  [77, 61, 65, 85, 84, 97, 92, 73, 69]0.5                                                         
[39, 47, 69, 73, 61, 85, 84, 97, 92]  [73, 65, 85, 84, 97, 92]0.5                                                         
[39, 69, 73, 85, 84, 97, 92]  [47, 61, 85, 84, 97, 92]      0.5                                                         
[73, 61, 65, 85, 84, 97, 92]  [39, 47, 69, 73, 85, 84, 97, 92]0.5                                                         
[69, 73, 65, 85, 84, 97, 92]  [39, 47, 85, 84, 97, 92]      0.5                                                         
[50, 85, 84, 97, 92]  [47, 69, 73, 85, 84, 97, 92]          0.5                                                         
[85, 84, 97, 92]  [69, 73, 65, 85, 84, 97, 92]              0.5                                                         
[69, 65, 85, 84, 97, 92]  [50, 73, 85, 84, 97, 92]          0.5                                                         
[39, 47, 69, 85, 84, 97, 92]  [21, 77, 85, 84, 97, 92, 69, 73]0.5                                                         
[39, 47, 69, 73, 61, 65, 85, 84, 97, 92]  [50, 69, 85, 84, 97, 92]0.5                                                         
[50, 61, 85, 84, 97, 92]  [47, 73, 85, 84, 97, 92]          0.5                                                         
[47, 69, 73, 85, 84, 97, 92]  [61, 85, 84, 97, 92]          0.5                                                         
[21, 73, 61, 85, 84, 97, 92]  [30, 85, 84, 97, 92]          0.5                                                         
[39, 47, 69, 85, 84, 97, 92]  [47, 73, 61, 85, 84, 97, 92]  0.5                                                         
[21, 73, 65, 85, 84, 97, 92]  [50, 85, 84, 97, 92]          0.5                                                         
[47, 69, 61, 85, 84, 97, 92]  [39, 73, 85, 84, 97, 92]      0.5                                                         
[77, 61, 85, 84, 97, 92, 73, 69]  [39, 47, 69, 61, 85, 84, 97, 92]0.5                                                         
[69, 61, 85, 84, 97, 92]  [77, 61, 65, 85, 84, 97, 92, 73, 69]0.5                                                         
[21, 65, 85, 84, 97, 92]  [39, 69, 73, 85, 84, 97, 92]      0.5                                                         
[39, 47, 61, 85, 84, 97, 92]  [50, 65, 85, 84, 97, 92]      0.5                                                         
[39, 77, 85, 84, 97, 92, 69, 73]  [39, 47, 73, 61, 65, 85, 84, 97, 92]0.5                                                         
[21, 73, 61, 85, 84, 97, 92]  [39, 69, 85, 84, 97, 92]      0.5                                                         
[50, 73, 85, 84, 97, 92]  [47, 61, 85, 84, 97, 92]          0.5                                                         
[39, 47, 73, 65, 85, 84, 97, 92]  [50, 61, 65, 85, 84, 97, 92]0.5                                                         
[50, 85, 84, 97, 92]  [39, 47, 61, 85, 84, 97, 92]          0.5                                                         
[21, 73, 65, 85, 84, 97, 92]  [69, 85, 84, 97, 92]          0.5                                                         
[21, 85, 84, 97, 92]  [39, 69, 73, 61, 85, 84, 97, 92]      0.5                                                         
[50, 73, 65, 85, 84, 97, 92]  [85, 84, 97, 92]              0.5                                                         
[21, 73, 61, 85, 84, 97, 92]  [69, 85, 84, 97, 92]          0.5                                                         
[21, 73, 61, 85, 84, 97, 92]  [39, 85, 84, 97, 92]          0.5                                                         
[21, 73, 61, 85, 84, 97, 92]  [47, 69, 85, 84, 97, 92]      0.5                                                         
[39, 47, 61, 85, 84, 97, 92]  [73, 65, 85, 84, 97, 92]      0.5                                                         
[85, 84, 97, 92]  [39, 47, 61, 85, 84, 97, 92]              0.5                                                         
[47, 69, 61, 85, 84, 97, 92]  [39, 47, 73, 85, 84, 97, 92]  0.5                                                         
[39, 47, 69, 73, 61, 85, 84, 97, 92]  [21, 77, 65, 85, 84, 97, 92, 69, 73]0.5                                                         
[47, 69, 73, 65, 85, 84, 97, 92]  [39, 61, 85, 84, 97, 92]  0.5                                                         
[21, 73, 65, 85, 84, 97, 92]  [39, 69, 61, 85, 84, 97, 92]  0.5                                                         
[21, 73, 65, 85, 84, 97, 92]  [47, 69, 61, 85, 84, 97, 92]  0.5                                                         
[73, 85, 84, 97, 92]  [39, 47, 73, 61, 65, 85, 84, 97, 92]  0.5                                                         
[47, 69, 73, 85, 84, 97, 92]  [39, 61, 65, 85, 84, 97, 92]  0.5                                                         
[77, 61, 85, 84, 97, 92, 73, 69]  [69, 61, 65, 85, 84, 97, 92]0.5                                                         
[39, 47, 61, 85, 84, 97, 92]  [47, 73, 65, 85, 84, 97, 92]  0.5                                                         
[21, 73, 85, 84, 97, 92]  [50, 61, 65, 85, 84, 97, 92]      0.5                                                         
[69, 73, 85, 84, 97, 92]  [61, 65, 85, 84, 97, 92]          0.5                                                         
[69, 73, 65, 85, 84, 97, 92]  [61, 85, 84, 97, 92]          0.5                                                         
[21, 73, 85, 84, 97, 92]  [39, 69, 85, 84, 97, 92]          0.5                                                         
[47, 69, 73, 85, 84, 97, 92]  [39, 47, 61, 65, 85, 84, 97, 92]0.5                                                         
[21, 61, 85, 84, 97, 92]  [69, 73, 65, 85, 84, 97, 92]      0.5                                                         
[21, 73, 61, 85, 84, 97, 92]  [85, 84, 97, 92]              0.5                                                         
[21, 73, 65, 85, 84, 97, 92]  [47, 69, 85, 84, 97, 92]      0.5                                                         
[39, 69, 73, 85, 84, 97, 92]  [30, 85, 84, 97, 92]          0.5                                                         
[30, 85, 84, 97, 92]  [47, 73, 61, 85, 84, 97, 92]          0.5                                                         
[21, 77, 61, 85, 84, 97, 92, 69, 73]  [73, 61, 85, 84, 97, 92]0.5                                                         
[39, 47, 69, 73, 85, 84, 97, 92]  [69, 61, 65, 85, 84, 97, 92]0.5                                                         
[50, 73, 61, 85, 84, 97, 92]  [47, 85, 84, 97, 92]          0.5                                                         
[39, 47, 69, 73, 61, 85, 84, 97, 92]  [69, 85, 84, 97, 92]  0.5                                                         
[21, 77, 61, 85, 84, 97, 92, 69, 73]  [39, 47, 61, 85, 84, 97, 92]0.5                                                         
[39, 47, 69, 73, 61, 85, 84, 97, 92]  [73, 85, 84, 97, 92]  0.5                                                         
[21, 73, 61, 85, 84, 97, 92]  [50, 85, 84, 97, 92]          0.5                                                         
[39, 47, 73, 61, 85, 84, 97, 92]  [47, 65, 85, 84, 97, 92]  0.5                                                         
[39, 69, 85, 84, 97, 92]  [47, 73, 61, 85, 84, 97, 92]      0.5                                                         
[30, 85, 84, 97, 92]  [39, 73, 65, 85, 84, 97, 92]          0.5                                                         
[39, 47, 73, 65, 85, 84, 97, 92]  [47, 61, 85, 84, 97, 92]  0.5                                                         
[39, 47, 61, 85, 84, 97, 92]  [47, 73, 85, 84, 97, 92]      0.5                                                         
[47, 69, 85, 84, 97, 92]  [39, 47, 73, 61, 65, 85, 84, 97, 92]0.5                                                         
[69, 73, 61, 65, 85, 84, 97, 92]  [21, 85, 84, 97, 92]      0.5                                                         
[39, 69, 73, 85, 84, 97, 92]  [50, 65, 85, 84, 97, 92]      0.5                                                         
[21, 85, 84, 97, 92]  [47, 69, 73, 85, 84, 97, 92]          0.5                                                         
[21, 73, 85, 84, 97, 92]  [47, 69, 85, 84, 97, 92]          0.5                                                         
[50, 61, 85, 84, 97, 92]  [77, 61, 65, 85, 84, 97, 92, 73, 69]0.5                                                         
[39, 69, 73, 85, 84, 97, 92]  [61, 85, 84, 97, 92]          0.5                                                         
[39, 77, 85, 84, 97, 92, 69, 73]  [39, 47, 61, 85, 84, 97, 92]0.5                                                         
[69, 73, 85, 84, 97, 92]  [47, 61, 85, 84, 97, 92]          0.5                                                         
[39, 47, 73, 85, 84, 97, 92]  [61, 85, 84, 97, 92]          0.5                                                         
[47, 69, 73, 61, 85, 84, 97, 92]  [21, 85, 84, 97, 92]      0.5                                                         
[50, 73, 65, 85, 84, 97, 92]  [61, 85, 84, 97, 92]          0.5                                                         
[39, 47, 69, 73, 61, 85, 84, 97, 92]  [69, 65, 85, 84, 97, 92]0.5                                                         
[47, 77, 61, 85, 84, 97, 92, 69, 73]  [50, 69, 85, 84, 97, 92]0.5                                                         
[39, 69, 85, 84, 97, 92]  [50, 73, 85, 84, 97, 92]          0.5                                                         
[69, 73, 85, 84, 97, 92]  [39, 77, 61, 85, 84, 97, 92, 69, 73]0.5                                                         
[69, 73, 85, 84, 97, 92]  [77, 61, 65, 85, 84, 97, 92, 73, 69]0.5                                                         
[69, 61, 85, 84, 97, 92]  [47, 73, 65, 85, 84, 97, 92]      0.5                                                         
[69, 73, 61, 65, 85, 84, 97, 92]  [39, 85, 84, 97, 92]      0.5                                                         
[21, 77, 61, 85, 84, 97, 92, 69, 73]  [39, 47, 73, 61, 65, 85, 84, 97, 92]0.5                                                         
[47, 69, 73, 61, 85, 84, 97, 92]  [39, 85, 84, 97, 92]      0.5                                                         
[39, 73, 61, 65, 85, 84, 97, 92]  [47, 69, 85, 84, 97, 92]  0.5                                                         
[21, 73, 65, 85, 84, 97, 92]  [30, 85, 84, 97, 92]          0.5                                                         
[47, 85, 84, 97, 92]  [69, 73, 61, 85, 84, 97, 92]          0.5                                                         
[47, 85, 84, 97, 92]  [47, 77, 65, 85, 84, 97, 92, 69, 73]  0.5                                                         
[39, 47, 69, 85, 84, 97, 92]  [73, 61, 85, 84, 97, 92]      0.5                                                         
[69, 73, 85, 84, 97, 92]  [21, 65, 85, 84, 97, 92]          0.5                                                         
[39, 47, 69, 73, 61, 85, 84, 97, 92]  [61, 65, 85, 84, 97, 92]0.5                                                         
[47, 77, 61, 85, 84, 97, 92, 69, 73]  [39, 47, 69, 65, 85, 84, 97, 92]0.486                                                       
[21, 77, 65, 85, 84, 97, 92, 69, 73]  [39, 73, 61, 85, 84, 97, 92]0.486                                                       
[39, 47, 73, 65, 85, 84, 97, 92]  [77, 61, 85, 84, 97, 92, 73, 69]0.486                                                       
[39, 77, 65, 85, 84, 97, 92, 69, 73]  [21, 73, 61, 65, 85, 84, 97, 92]0.486                                                       
[47, 77, 85, 84, 97, 92, 69, 73]  [39, 47, 69, 61, 65, 85, 84, 97, 92]0.486                                                       
[47, 77, 61, 65, 85, 84, 97, 92, 69, 73]  [39, 47, 69, 85, 84, 97, 92]0.486                                                       
[47, 77, 65, 85, 84, 97, 92, 69, 73]  [39, 47, 69, 61, 85, 84, 97, 92]0.486                                                       
[39, 77, 61, 65, 85, 84, 97, 92, 69, 73]  [47, 73, 65, 85, 84, 97, 92]0.486                                                       
[39, 47, 73, 61, 85, 84, 97, 92]  [47, 77, 85, 84, 97, 92, 69, 73]0.486                                                       
[47, 77, 61, 65, 85, 84, 97, 92, 69, 73]  [39, 47, 65, 85, 84, 97, 92]0.486                                                       
[21, 77, 61, 65, 85, 84, 97, 92, 69, 73]  [47, 73, 65, 85, 84, 97, 92]0.486                                                       
[39, 73, 61, 65, 85, 84, 97, 92]  [21, 77, 85, 84, 97, 92, 69, 73]0.486                                                       
[39, 47, 73, 61, 65, 85, 84, 97, 92]  [77, 85, 84, 97, 92, 73, 69]0.486                                                       
[21, 73, 61, 65, 85, 84, 97, 92]  [47, 77, 65, 85, 84, 97, 92, 69, 73]0.486                                                       
[39, 47, 73, 61, 85, 84, 97, 92]  [77, 65, 85, 84, 97, 92, 73, 69]0.486                                                       
[47, 77, 65, 85, 84, 97, 92, 69, 73]  [39, 47, 61, 65, 85, 84, 97, 92]0.486                                                       
[39, 77, 65, 85, 84, 97, 92, 69, 73]  [47, 73, 61, 65, 85, 84, 97, 92]0.486                                                       
[39, 69, 85, 84, 97, 92]  [21, 77, 61, 65, 85, 84, 97, 92, 69, 73]0.485                                                       
